Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/02/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NAPHTHA,NFTA,643015,IL0006430156,0.14513,2373,2520.00,2559.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,789,09/01/2022
IES,IES,431015,IL0004310152,0.14500,1844,33510.00,33510.0000,No,5502908,45.46,45.00,5502908.00,2476308.60,1,838,09/01/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.14207,2323,10610.00,10760.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,707,09/01/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.13827,2261,23680.00,23730.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,699,09/01/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.12058,1972,2157.00,2212.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,611,09/01/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.11952,1954,13570.00,13860.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,602,09/01/2022
ELLOMAY,ELLO,1082635,IL0010826357,0.10831,1033,8040.00,8109.0000,No,12849095,48.65,60.00,12849095.00,7709457.00,1,507,09/01/2022
ELECTREON,ELWS,368019,IL0003680191,0.10824,1405,14150.00,15490.0000,No,9930725,38.28,45.00,9728005.00,4377602.25,1,589,09/01/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10494,3003,9645.00,9685.0000,No,31134457,24.67,20.00,31134457.00,6226891.40,1,744,09/01/2022
NAYAX,NYAX,1175116,IL0011751166,0.09302,2662,812.70,821.0000,No,327522420,22.53,20.00,327509920.00,65501984.00,1,606,09/01/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.09227,891,76.30,74.5000,No,1167925311,46.98,60.00,1153472110.00,692083266.00,1,409,09/01/2022
KERUR,KRUR,621011,IL0006210111,0.08837,1124,8936.00,8980.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,424,09/01/2022
GENCELL,GNCL,1169689,IL0011696890,0.08056,865,801.30,844.6000,No,107910336,59.60,60.00,95892388.00,57535432.80,1,543,09/01/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07519,2152,8606.00,8586.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,429,09/01/2022
APOLLO POWER,APLP,1082114,IL0010821143,0.07076,950,2298.00,2358.0000,No,41351247,42.76,45.00,39162873.00,17623292.85,1,417,09/01/2022
TERMINAL X,TRX,1178714,IL0011787145,0.06708,1934,1560.00,1550.0000,No,123955944,20.08,20.00,123036014.00,24607202.80,1,386,09/01/2022
AUGWIND,AUGN,1105907,IL0011059073,0.06610,653,3119.00,3107.0000,No,20930199,57.16,60.00,20212885.00,12127731.00,1,372,09/01/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06449,1845,7381.00,7460.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,373,09/01/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05539,1668,6096.00,6200.0000,No,27368420,26.66,20.00,26000000.00,5200000.00,1,452,09/01/2022
AQUARIUS EN,AQUA,1170240,IL0011702409,0.05114,651,2259.00,2595.0000,No,28808724,39.41,45.00,28793724.00,12957175.80,1,295,09/01/2022
